,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,ML_model,param_C,param_max_iter,param_penalty,param_solver
92,16.715000486373903,0.039519951715869785,0.5647371292114258,0.005465779798188495,True,balanced,gini,100,sqrt,8,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 100), ('max_features', 'sqrt'), ('min_samples_leaf', 8), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6990499528630898,1.6774328098748956,1.7289843979036912,1.6831631427982676,1.6491764505595867,1.6875613507999063,0.026241909039104398,66,RandomForestClassifier,,,,
93,15.271790409088135,0.10694876751477601,0.5318405151367187,0.02488877229414616,True,balanced,entropy,27,log2,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 27), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6722344960921411,1.6778857679552026,1.7584932276317982,1.723120318384382,1.6837498474745118,1.7030967315076073,0.03296084948577512,24,RandomForestClassifier,,,,
94,19.534401607513427,0.0960766320806916,0.5255022525787354,0.016358068427637297,True,balanced,entropy,85,sqrt,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 85), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6819106723854702,1.723360468808442,1.7526018053446764,1.7096320453170328,1.702007851768993,1.713902568724923,0.023538419156667295,1,RandomForestClassifier,,,,
95,18.03529691696167,0.1399384719054406,0.47313580513000486,0.021539584486057715,True,balanced,entropy,84,sqrt,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 84), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6775118709352064,1.7042482666458443,1.7316777708608493,1.680071497296428,1.6915321631431732,1.6970083137763001,0.019755219228225335,43,RandomForestClassifier,,,,
96,13.590794658660888,0.04856525266811506,0.49799718856811526,0.019170474554807006,True,balanced,gini,92,log2,10,2,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 92), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 1000)])",1.6921735533550428,1.6873491365922846,1.7209345890431567,1.7183749626819342,1.6837498474745118,1.7005164178293861,0.01587405369931988,35,RandomForestClassifier,,,,
97,15.566192579269408,0.09229320421277785,0.5322803974151611,0.022658336254082104,True,balanced,entropy,36,log2,5,50,1000,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 36), ('max_features', 'log2'), ('min_samples_leaf', 5), ('min_samples_split', 50), ('n_estimators', 1000)])",1.6574146915516834,1.6919334029309825,1.7367149952798548,1.694572090352515,1.6811902211132896,1.6923650802456653,0.025761907339886293,56,RandomForestClassifier,,,,
98,0.940131425857544,0.014800962758761303,0.04244761466979981,0.0044719535346483975,True,balanced,entropy,60,sqrt,10,2,57,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'entropy'), ('max_depth', 60), ('max_features', 'sqrt'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 57)])",1.6991563566912133,1.6245223476051787,1.675566292018041,1.6824700342939005,1.5874683853893423,1.653836683199535,0.04149698477058737,89,RandomForestClassifier,,,,
99,4.481007051467896,0.03407780423407227,0.18208389282226561,0.009545266379630752,True,balanced,gini,82,log2,10,2,351,"OrderedDict([('bootstrap', True), ('class_weight', 'balanced'), ('criterion', 'gini'), ('max_depth', 82), ('max_features', 'log2'), ('min_samples_leaf', 10), ('min_samples_split', 2), ('n_estimators', 351)])",1.6884678604091463,1.717256238865073,1.740739899710122,1.7084069176720476,1.7043273277061548,1.711839648872509,0.017198971215754404,4,RandomForestClassifier,,,,
0,0.41085615158081057,0.09942862801756454,0.01075572967529297,0.002651563385620831,,balanced,,,,,,,"OrderedDict([('C', 0.01592499032163409), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.3969604112074199,1.5901344155786878,1.526347024895341,1.640673683618745,1.5005237942447573,0.11151184496622846,28,LogisticRegression,0.01592499032163409,1000000,l2,lbfgs
1,0.343049144744873,0.09545056999471717,0.009351539611816406,0.0008123081226408737,,balanced,,,,,,,"OrderedDict([('C', 5594575.138586148), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4069557989851196,1.5062498455118185,1.562786939667121,1.640673683618745,1.4925274840225975,0.10571022883938655,59,LogisticRegression,5594575.138586148,1000000,l2,lbfgs
2,0.38799376487731935,0.08946607161964715,0.012003183364868164,0.001974349962794462,,balanced,,,,,,,"OrderedDict([('C', 0.07882250741043163), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.3969604112074199,1.5697150574676662,1.562786939667121,1.640673683618745,1.5037279055769088,0.11143639771537724,21,LogisticRegression,0.07882250741043163,1000000,l2,lbfgs
3,0.32664127349853517,0.07606617581341894,0.016893577575683594,0.0052735357083445195,,balanced,,,,,,,"OrderedDict([('C', 1769781.9733350645), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.3969604112074199,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4842004317603164,0.09895811547677931,86,LogisticRegression,1769781.9733350645,1000000,l2,lbfgs
4,0.4238471508026123,0.12537710275600059,0.011813688278198241,0.001767802130263276,,balanced,,,,,,,"OrderedDict([('C', 979645.2389085228), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4094880825785283,1.5062498455118185,1.562786939667121,1.640673683618745,1.4930339407412794,0.10530432928077917,58,LogisticRegression,979645.2389085228,1000000,l2,lbfgs
5,0.42451162338256837,0.08744202211363462,0.01439075469970703,0.00561492555087489,,balanced,,,,,,,"OrderedDict([('C', 47924.805579040294), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4069557989851196,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4861995093158562,0.09726199015516578,80,LogisticRegression,47924.805579040294,1000000,l2,lbfgs
6,0.25194344520568845,0.07352165073706314,0.008078384399414062,0.001376820021804523,,balanced,,,,,,,"OrderedDict([('C', 219.57716323975464), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.4049311590076436,1.5062498455118185,1.526347024895341,1.6090338100850385,1.4790130550846867,0.09209628896064437,96,LogisticRegression,219.57716323975464,1000000,l2,lbfgs
7,0.26299424171447755,0.04436338435123378,0.009695720672607423,0.002872647980137037,,balanced,,,,,,,"OrderedDict([('C', 7.380084829647518), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3434388687367746,1.394428127614011,1.5901344155786878,1.5700372361951647,1.597758609126728,1.4991594514502733,0.10792538944673165,32,LogisticRegression,7.380084829647518,1000000,l2,lbfgs
8,0.3462874412536621,0.05363036853567261,0.009551763534545898,0.0018326181700498768,,balanced,,,,,,,"OrderedDict([('C', 1286944227.42043), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.3969604112074199,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4879851857665234,0.09382791925684464,74,LogisticRegression,1286944227.42043,1000000,l2,lbfgs
9,0.09859256744384766,0.027741730679725057,0.014696216583251953,0.004565626364148418,,balanced,,,,,,,"OrderedDict([('C', 1.1819691600971999e-10), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.184567800845431,1.1756120758242818,1.1291797405179307,1.2396122741638753,1.3057982018446945,1.2069540186392427,0.06061193392605876,100,LogisticRegression,1.1819691600971999e-10,1000000,l2,lbfgs
10,0.43304920196533203,0.10549520948747408,0.01504521369934082,0.007411191176675548,,balanced,,,,,,,"OrderedDict([('C', 0.34151239247887544), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.4069557989851196,1.6034889420501002,1.562786939667121,1.640673683618745,1.515760057336461,0.10964483981685066,1,LogisticRegression,0.34151239247887544,1000000,l2,lbfgs
11,0.3331323146820068,0.06955093056804534,0.011294031143188476,0.0017076689650201574,,balanced,,,,,,,"OrderedDict([('C', 10000000000.0), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.363429644292174,1.4069557989851196,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4896912077082543,0.0923547091505705,67,LogisticRegression,10000000000.0,1000000,l2,lbfgs
12,0.2084399700164795,0.059151230072285926,0.01175847053527832,0.002519789313958102,,balanced,,,,,,,"OrderedDict([('C', 0.0001485433932306856), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.30156048975818,1.396215584410555,1.62420016887768,1.57222296553639,1.3955468514308724,1.4579492120027353,0.12071487003217175,97,LogisticRegression,0.0001485433932306856,1000000,l2,lbfgs
13,0.3298468589782715,0.0673530434976679,0.01024785041809082,0.002800098061826443,,balanced,,,,,,,"OrderedDict([('C', 0.4563283502794452), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.3994926948008288,1.5650790728364703,1.5700372361951647,1.597758609126728,1.4956677530578752,0.10240118000155796,43,LogisticRegression,0.4563283502794452,1000000,l2,lbfgs
14,0.3878134250640869,0.07190198478523756,0.011820363998413085,0.003942100249492582,,balanced,,,,,,,"OrderedDict([('C', 0.046386102686313664), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.3969604112074199,1.5901344155786878,1.5700372361951647,1.640673683618745,1.5087553797860402,0.11556580115716082,8,LogisticRegression,0.046386102686313664,1000000,l2,lbfgs
15,0.5158584117889404,0.11563928370371887,0.011692428588867187,0.00347030592940701,,balanced,,,,,,,"OrderedDict([('C', 125671215.13455556), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.4106614919310159,1.5062498455118185,1.562786939667121,1.640673683618745,1.4937750793304585,0.10441185314780073,53,LogisticRegression,125671215.13455556,1000000,l2,lbfgs
16,0.38936548233032225,0.0758611084815021,0.00987548828125,0.002069725977063147,,balanced,,,,,,,"OrderedDict([('C', 9917967550.116297), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.363429644292174,1.4094880825785283,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4901976644269361,0.09190546495544559,65,LogisticRegression,9917967550.116297,1000000,l2,lbfgs
17,0.3387789249420166,0.1033257818764736,0.012624406814575195,0.00412332497960945,,balanced,,,,,,,"OrderedDict([('C', 0.7140556152291441), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3674272059546282,1.4069557989851196,1.5062498455118185,1.526347024895341,1.640673683618745,1.4895307117931305,0.09613225331627845,68,LogisticRegression,0.7140556152291441,1000000,l2,lbfgs
18,0.4285616874694824,0.07593601423514419,0.011512851715087891,0.0037424259159636905,,balanced,,,,,,,"OrderedDict([('C', 0.07496246510533461), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.4094880825785283,1.5901344155786878,1.5700372361951647,1.640673683618745,1.515045668066469,0.10782619454445763,2,LogisticRegression,0.07496246510533461,1000000,l2,lbfgs
19,0.32169132232666015,0.02491848758087071,0.01011795997619629,0.002508985378390646,,balanced,,,,,,,"OrderedDict([('C', 0.06449871831396617), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.3861381683294163,1.5901344155786878,1.562786939667121,1.6169772151174493,1.504186332210779,0.10665866429819437,20,LogisticRegression,0.06449871831396617,1000000,l2,lbfgs
20,0.36880102157592776,0.08130167139843063,0.010091352462768554,0.0014784249573226668,,balanced,,,,,,,"OrderedDict([('C', 0.06884992130706162), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4069557989851196,1.5697150574676662,1.5700372361951647,1.597758609126728,1.4980875708209722,0.1016719938627493,37,LogisticRegression,0.06884992130706162,1000000,l2,lbfgs
21,0.39109134674072266,0.10209564459138784,0.010705280303955077,0.0010632859135595776,,balanced,,,,,,,"OrderedDict([('C', 0.008693585529224359), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.4120203661719377,1.5062498455118185,1.562786939667121,1.640673683618745,1.494046854178643,0.10419670896355243,52,LogisticRegression,0.008693585529224359,1000000,l2,lbfgs
22,0.3571019649505615,0.09463992108174296,0.01028757095336914,0.0015202363590527176,,balanced,,,,,,,"OrderedDict([('C', 0.13589355843019316), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.3969604112074199,1.5062498455118185,1.5700372361951647,1.640673683618745,1.4919784657726665,0.10840080996180769,61,LogisticRegression,0.13589355843019316,1000000,l2,lbfgs
23,0.32293338775634767,0.0666034848104392,0.009938812255859375,0.0012472004039284924,,balanced,,,,,,,"OrderedDict([('C', 124289872.23002972), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4103422804466454,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4868768056081614,0.09671807849426509,77,LogisticRegression,124289872.23002972,1000000,l2,lbfgs
24,0.22479166984558105,0.02558948650508569,0.010594940185546875,0.0018048347135414043,,balanced,,,,,,,"OrderedDict([('C', 0.12964799350684625), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.3969604112074199,1.5062498455118185,1.562786939667121,1.5952263255333188,1.4852236888561794,0.09036388154953494,84,LogisticRegression,0.12964799350684625,1000000,l2,lbfgs
25,0.3686820030212402,0.09509352794657845,0.010336542129516601,0.002519077826318047,,balanced,,,,,,,"OrderedDict([('C', 9982986553.010153), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4182856854790562,1.5062498455118185,1.562786939667121,1.640673683618745,1.494793461321385,0.10395856916253773,47,LogisticRegression,9982986553.010153,1000000,l2,lbfgs
26,0.35457806587219237,0.08046502436900825,0.010545682907104493,0.002097318913121584,,balanced,,,,,,,"OrderedDict([('C', 2069.334668935136), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4094880825785283,1.5062498455118185,1.5700372361951647,1.6090338100850385,1.4881560253401467,0.0980291193426991,73,LogisticRegression,2069.334668935136,1000000,l2,lbfgs
27,0.4949645519256592,0.08537403739928322,0.014448451995849609,0.007189377073460206,,balanced,,,,,,,"OrderedDict([('C', 0.15834111907744552), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4094880825785283,1.5697150574676662,1.5700372361951647,1.6090338100850385,1.5008490677313162,0.10350600365483976,27,LogisticRegression,0.15834111907744552,1000000,l2,lbfgs
28,0.4682121753692627,0.09799193008562297,0.011368274688720703,0.0021323167551011903,,balanced,,,,,,,"OrderedDict([('C', 0.145131562606294), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.4069557989851196,1.5643039360286644,1.552311251041301,1.640673683618745,1.5025496211194844,0.10792263698348106,23,LogisticRegression,0.145131562606294,1000000,l2,lbfgs
29,0.3296528339385986,0.1069308485404103,0.013050222396850586,0.002413906412037157,,balanced,,,,,,,"OrderedDict([('C', 11.946756870172782), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.3969604112074199,1.5062498455118185,1.562786939667121,1.6090338100850385,1.484706888478998,0.09825334761612604,85,LogisticRegression,11.946756870172782,1000000,l2,lbfgs
30,0.4488668441772461,0.04001197209842467,0.009828281402587891,0.0018131355034666432,,balanced,,,,,,,"OrderedDict([('C', 0.0689937460634993), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4094880825785283,1.5697150574676662,1.562786939667121,1.640673683618745,1.505726983132449,0.10985879639260163,15,LogisticRegression,0.0689937460634993,1000000,l2,lbfgs
31,0.4121506690979004,0.10425225712173498,0.011348628997802734,0.002573000150191636,,balanced,,,,,,,"OrderedDict([('C', 9991357195.468021), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4069557989851196,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4861995093158562,0.09726199015516578,80,LogisticRegression,9991357195.468021,1000000,l2,lbfgs
32,0.5082554817199707,0.14915468241788724,0.012767839431762695,0.0046544855389903375,,balanced,,,,,,,"OrderedDict([('C', 30462.02034656405), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.350689165264818,1.4069557989851196,1.5062498455118185,1.5700372361951647,1.640673683618745,1.4949211459151333,0.10540904629431298,45,LogisticRegression,30462.02034656405,1000000,l2,lbfgs
33,0.401247501373291,0.050273542155678815,0.01017775535583496,0.001810476698680909,,balanced,,,,,,,"OrderedDict([('C', 0.004010150108884245), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3793134871138675,1.4145526497653467,1.5643039360286644,1.5548435346347103,1.6420872433952927,1.511020170187576,0.09858078668341287,6,LogisticRegression,0.004010150108884245,1000000,l2,lbfgs
34,0.27705678939819334,0.05087659087469639,0.012273740768432618,0.005325549785473822,,balanced,,,,,,,"OrderedDict([('C', 0.004331894821469041), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.4145526497653467,1.5062498455118185,1.526347024895341,1.597758609126728,1.4819606103320908,0.08272545644008356,91,LogisticRegression,0.004331894821469041,1000000,l2,lbfgs
35,0.3443304538726807,0.07812601943862582,0.009951591491699219,0.0016699989233908857,,balanced,,,,,,,"OrderedDict([('C', 97924577.62171407), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4179391312268725,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4883961757642068,0.09555653877905017,71,LogisticRegression,97924577.62171407,1000000,l2,lbfgs
36,0.4407052040100098,0.11693920031264139,0.012767648696899414,0.0027468916831039935,,balanced,,,,,,,"OrderedDict([('C', 0.0611023593981707), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.4094880825785283,1.5062498455118185,1.600664789740133,1.640673683618745,1.5011159674745636,0.11054314536004517,25,LogisticRegression,0.0611023593981707,1000000,l2,lbfgs
37,0.3126233100891113,0.059137674457546606,0.009864425659179688,0.0023431369068007864,,balanced,,,,,,,"OrderedDict([('C', 2951.9682432820646), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.3969604112074199,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4842004317603164,0.09895811547677931,86,LogisticRegression,2951.9682432820646,1000000,l2,lbfgs
38,0.21269960403442384,0.028273259249532574,0.014501571655273438,0.0054193417252161565,,balanced,,,,,,,"OrderedDict([('C', 4.820929428344647e-06), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3504733903654424,1.2619742439489343,1.5315453386780962,1.5229088251413174,1.4046910085835838,1.414318561343475,0.10287045191668315,99,LogisticRegression,4.820929428344647e-06,1000000,l2,lbfgs
39,0.4710813045501709,0.22008421867614447,0.011446475982666016,0.00324960492739517,,balanced,,,,,,,"OrderedDict([('C', 9972336611.16462), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3623626387678103,1.4120203661719375,1.5062498455118185,1.4974522426112906,1.640673683618745,1.4837517553363202,0.09507793519184812,88,LogisticRegression,9972336611.16462,1000000,l2,lbfgs
40,0.36644721031188965,0.06846775024396348,0.012193536758422852,0.0010207580952931712,,balanced,,,,,,,"OrderedDict([('C', 0.07081745318239348), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4094880825785283,1.5697150574676662,1.562786939667121,1.597758609126728,1.4971439682340453,0.1002353662251375,38,LogisticRegression,0.07081745318239348,1000000,l2,lbfgs
41,0.28084640502929686,0.05177803992417886,0.009587717056274415,0.0014721659045794078,,balanced,,,,,,,"OrderedDict([('C', 10.680827341102328), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.3969604112074199,1.5062498455118185,1.562786939667121,1.6057020141591387,1.4835340725751363,0.0981229688729547,89,LogisticRegression,10.680827341102328,1000000,l2,lbfgs
42,0.3457959651947021,0.07610562216052348,0.011159801483154297,0.0031842686719779365,,balanced,,,,,,,"OrderedDict([('C', 425386.38667430106), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.394428127614011,1.5062498455118185,1.570383790447348,1.640673683618745,1.4953260739106284,0.10399192094287381,44,LogisticRegression,425386.38667430106,1000000,l2,lbfgs
43,0.30425076484680175,0.07862338600242477,0.011308813095092773,0.0013906964228977507,,balanced,,,,,,,"OrderedDict([('C', 47964606.64774726), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.4094880825785283,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4904907200407451,0.09150222868949084,63,LogisticRegression,47964606.64774726,1000000,l2,lbfgs
44,0.3073604106903076,0.05748671178904679,0.01078934669494629,0.00210517544297336,,balanced,,,,,,,"OrderedDict([('C', 0.05527482316422328), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.3969604112074199,1.5697150574676662,1.562786939667121,1.597758609126728,1.4984231879660306,0.09717740670572322,34,LogisticRegression,0.05527482316422328,1000000,l2,lbfgs
