,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,ML_model,param_C,param_max_iter,param_penalty,param_solver
45,0.5097673416137696,0.10166355890208836,0.011080408096313476,0.002666577509728621,,balanced,,,,,,,"OrderedDict([('C', 0.05666059186335763), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.4094880825785283,1.5901344155786878,1.5700372361951647,1.6381414000253363,1.511260914060262,0.11191250950759178,5,LogisticRegression,0.05666059186335763,1000000,l2,lbfgs
46,0.42814979553222654,0.09712980374959397,0.014530038833618164,0.008115506056714333,,balanced,,,,,,,"OrderedDict([('C', 0.0032503350936735113), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.4145526497653467,1.5081680816611713,1.5548435346347103,1.640673683618745,1.4933482771207132,0.10285411767633353,56,LogisticRegression,0.0032503350936735113,1000000,l2,lbfgs
47,0.30922513008117675,0.04924613646650951,0.011973237991333008,0.003946989665066429,,balanced,,,,,,,"OrderedDict([('C', 187218.63914154412), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.358365077105356,1.3969604112074199,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4866792167153506,0.09556152364699651,79,LogisticRegression,187218.63914154412,1000000,l2,lbfgs
48,0.4160581588745117,0.10797125673754542,0.009536361694335938,0.0017008398876267366,,balanced,,,,,,,"OrderedDict([('C', 298802699.81883305), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3510357195170017,1.4044235153917104,1.5062498455118185,1.5700372361951647,1.640673683618745,1.4944840000468882,0.10574161931626352,50,LogisticRegression,298802699.81883305,1000000,l2,lbfgs
49,0.44566903114318845,0.09778427648723695,0.010338449478149414,0.0022217364421868325,,balanced,,,,,,,"OrderedDict([('C', 0.05874137944108011), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.3969604112074199,1.5697150574676662,1.5700372361951647,1.640673683618745,1.5051779648825176,0.11223974174802977,16,LogisticRegression,0.05874137944108011,1000000,l2,lbfgs
50,0.3083146572113037,0.06293839482604682,0.009612512588500977,0.0013658261516360235,,balanced,,,,,,,"OrderedDict([('C', 114.01102509523967), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.4069557989851196,1.5062498455118185,1.5700372361951647,1.5952263255333188,1.488672825717328,0.08975679256466869,70,LogisticRegression,114.01102509523967,1000000,l2,lbfgs
51,0.5618940353393554,0.20331208489945596,0.04210720062255859,0.04618045473116113,,balanced,,,,,,,"OrderedDict([('C', 9967951449.994774), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.363429644292174,1.4103422804466454,1.5062498455118185,1.5779806412275752,1.640673683618745,1.4997352190193918,0.10256582708376488,31,LogisticRegression,9967951449.994774,1000000,l2,lbfgs
52,0.3738203525543213,0.08654566830065649,0.01111154556274414,0.001887797631227237,,balanced,,,,,,,"OrderedDict([('C', 0.0607043365920472), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.4094880825785283,1.5901344155786878,1.526347024895341,1.640673683618745,1.5063076258065045,0.10474189451974981,13,LogisticRegression,0.0607043365920472,1000000,l2,lbfgs
53,0.3087148189544678,0.11146182647176411,0.011451148986816406,0.00279448504124478,,balanced,,,,,,,"OrderedDict([('C', 0.0031100295971017056), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.4145526497653467,1.5087821291052277,1.5700372361951647,1.3930145678374637,1.4469780037653592,0.08077626025761768,98,LogisticRegression,0.0031100295971017056,1000000,l2,lbfgs
54,0.38965625762939454,0.07904857979269297,0.011909914016723634,0.0034706312257573356,,balanced,,,,,,,"OrderedDict([('C', 2.853591696562629), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.3969604112074199,1.5901344155786878,1.562786939667121,1.640673683618745,1.5073053204804316,0.1148309210655105,11,LogisticRegression,2.853591696562629,1000000,l2,lbfgs
55,0.43790860176086427,0.14637147493868063,0.011417579650878907,0.0017481989167877586,,balanced,,,,,,,"OrderedDict([('C', 9996409945.426067), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3498320001535733,1.4069557989851196,1.5062498455118185,1.562786939667121,1.6090338100850385,1.486971678880534,0.09615466485590685,76,LogisticRegression,9996409945.426067,1000000,l2,lbfgs
56,0.3767807960510254,0.056968075179454854,0.011485910415649414,0.0028530503794329904,,balanced,,,,,,,"OrderedDict([('C', 0.25743215997658747), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4069557989851196,1.5697150574676662,1.562786939667121,1.6090338100850385,1.4988925517070257,0.10302110251839072,33,LogisticRegression,0.25743215997658747,1000000,l2,lbfgs
57,0.32999448776245116,0.08367123446690165,0.011427879333496094,0.002427598255000057,,balanced,,,,,,,"OrderedDict([('C', 0.2482476186888013), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.2789827450737459,1.4145526497653467,1.5876021319852787,1.5700372361951647,1.640673683618745,1.4983696893276564,0.13304512040500302,36,LogisticRegression,0.2482476186888013,1000000,l2,lbfgs
58,0.41237850189208985,0.06583916585241482,0.010269832611083985,0.0010508692537118751,,balanced,,,,,,,"OrderedDict([('C', 0.23921802509779133), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.3969604112074199,1.5901344155786878,1.5700372361951647,1.640673683618745,1.5087553797860402,0.11556580115716082,8,LogisticRegression,0.23921802509779133,1000000,l2,lbfgs
59,0.2938848495483398,0.05980080736233428,0.012050437927246093,0.0035039531625241705,,balanced,,,,,,,"OrderedDict([('C', 0.2451953163892718), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.2815150286671548,1.4094880825785283,1.5092868054780324,1.562786939667121,1.640673683618745,1.4807501080019163,0.12481412419718557,94,LogisticRegression,0.2451953163892718,1000000,l2,lbfgs
60,0.3552591323852539,0.07004496451266573,0.010630273818969726,0.0036515318723671984,,balanced,,,,,,,"OrderedDict([('C', 0.22227427850372275), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.3969604112074199,1.5697150574676662,1.562786939667121,1.640673683618745,1.5037279055769088,0.11143639771537724,21,LogisticRegression,0.22227427850372275,1000000,l2,lbfgs
61,0.3728740692138672,0.09156615743178474,0.011501359939575195,0.00322079517634993,,balanced,,,,,,,"OrderedDict([('C', 14903188.659700152), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4069557989851196,1.5062498455118185,1.562786939667121,1.640673683618745,1.4925274840225975,0.10571022883938655,59,LogisticRegression,14903188.659700152,1000000,l2,lbfgs
62,0.3357889175415039,0.11810570721271904,0.011969852447509765,0.0037956331794469014,,balanced,,,,,,,"OrderedDict([('C', 16.219075430819235), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3596722330537798,1.4069557989851196,1.5062498455118185,1.526347024895341,1.6090338100850385,1.4816517425062194,0.08864243993114965,93,LogisticRegression,16.219075430819235,1000000,l2,lbfgs
63,0.4610919952392578,0.11278974527424661,0.014031028747558594,0.004927998851072594,,balanced,,,,,,,"OrderedDict([('C', 28089.219928285696), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.4069557989851196,1.5062498455118185,1.5779806412275752,1.6090338100850385,1.4897447063466287,0.09908682026053285,66,LogisticRegression,28089.219928285696,1000000,l2,lbfgs
64,0.40395631790161135,0.10829379378392076,0.011699676513671875,0.001714756550390268,,balanced,,,,,,,"OrderedDict([('C', 191795750.4536188), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4094880825785283,1.5062498455118185,1.5700372361951647,1.640673683618745,1.4944840000468882,0.10630006784384928,50,LogisticRegression,191795750.4536188,1000000,l2,lbfgs
65,0.3667129993438721,0.05366441274005489,0.011810588836669921,0.0030076060550764147,,balanced,,,,,,,"OrderedDict([('C', 0.1654661815612413), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.4069557989851196,1.5697150574676662,1.5805129248209846,1.640673683618745,1.512550477450747,0.10700900755439816,4,LogisticRegression,0.1654661815612413,1000000,l2,lbfgs
66,0.2937049865722656,0.05128854836856806,0.010479593276977539,0.0032064302708644608,,balanced,,,,,,,"OrderedDict([('C', 0.16957231310307447), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.2815150286671548,1.3969604112074199,1.5697150574676662,1.552311251041301,1.6090338100850385,1.4819071116937161,0.12345128957238652,92,LogisticRegression,0.16957231310307447,1000000,l2,lbfgs
67,0.43490424156188967,0.12407748082770748,0.011492490768432617,0.0040986152226275985,,balanced,,,,,,,"OrderedDict([('C', 9877286269.808878), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4069557989851196,1.5062498455118185,1.5700372361951647,1.6090338100850385,1.487649568621465,0.09843992101302053,75,LogisticRegression,9877286269.808878,1000000,l2,lbfgs
68,0.3481763362884521,0.036380718010948006,0.010499715805053711,0.0020539031151401736,,balanced,,,,,,,"OrderedDict([('C', 0.162665089204833), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.3969604112074199,1.5901344155786878,1.5700372361951647,1.6090338100850385,1.506212159085506,0.1035329738074165,14,LogisticRegression,0.162665089204833,1000000,l2,lbfgs
69,0.4495873928070068,0.10176799913941283,0.009795570373535156,0.0016086174333056259,,balanced,,,,,,,"OrderedDict([('C', 0.16327684177969135), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.4069557989851196,1.5671827738742572,1.5548435346347103,1.640673683618745,1.5069101426948102,0.1039059946735512,12,LogisticRegression,0.16327684177969135,1000000,l2,lbfgs
70,0.3448001861572266,0.07206357237810362,0.013332557678222657,0.008223056271166743,,balanced,,,,,,,"OrderedDict([('C', 2036586.3630641913), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.3994926948008288,1.5062498455118185,1.562786939667121,1.640673683618745,1.4948196171919466,0.1019718237519968,46,LogisticRegression,2036586.3630641913,1000000,l2,lbfgs
71,0.43892412185668944,0.11532352509499179,0.012664127349853515,0.007158463462635783,,balanced,,,,,,,"OrderedDict([('C', 2107.25342169596), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4069557989851196,1.5062498455118185,1.5700372361951647,1.6381414000253363,1.4934710866095247,0.10601537353650761,55,LogisticRegression,2107.25342169596,1000000,l2,lbfgs
72,0.34132909774780273,0.08910210253846346,0.009858179092407226,0.0018162918102337393,,balanced,,,,,,,"OrderedDict([('C', 891379.7831700679), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4069557989851196,1.5062498455118185,1.562786939667121,1.659092777276976,1.4962113027542436,0.11099739660575351,42,LogisticRegression,891379.7831700679,1000000,l2,lbfgs
73,0.3078779220581055,0.012460853745550948,0.010611820220947265,0.0036967418955184575,,balanced,,,,,,,"OrderedDict([('C', 0.16276959717244424), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.3969604112074199,1.5901344155786878,1.562786939667121,1.6090338100850385,1.5047620997798972,0.10267612701781369,19,LogisticRegression,0.16276959717244424,1000000,l2,lbfgs
74,0.31985087394714357,0.07187747689970914,0.010196924209594727,0.002284212957752093,,balanced,,,,,,,"OrderedDict([('C', 0.16254138530587975), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.3969604112074199,1.5697150574676662,1.562786939667121,1.597758609126728,1.4946384339598235,0.10252555340976678,49,LogisticRegression,0.16254138530587975,1000000,l2,lbfgs
75,0.39406681060791016,0.09409002506093087,0.010715627670288086,0.0017114164670423428,,balanced,,,,,,,"OrderedDict([('C', 0.15930860881110032), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.4094880825785283,1.5697150574676662,1.562786939667121,1.5952263255333188,1.4971439682340453,0.09896794798326157,38,LogisticRegression,0.15930860881110032,1000000,l2,lbfgs
76,0.38448734283447267,0.0873814771864606,0.013412761688232421,0.004708942087513367,,balanced,,,,,,,"OrderedDict([('C', 0.1568367042724181), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.403064641150789,1.5697150574676662,1.5700372361951647,1.597758609126728,1.5010940932603134,0.09691853274649243,26,LogisticRegression,0.1568367042724181,1000000,l2,lbfgs
77,0.34801173210144043,0.10981606425582868,0.01252431869506836,0.0029129803498221273,,balanced,,,,,,,"OrderedDict([('C', 216724558.66286525), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4094880825785283,1.5062498455118185,1.562786939667121,1.6169772151174493,1.48829464704102,0.09889099644421591,72,LogisticRegression,216724558.66286525,1000000,l2,lbfgs
78,0.3283930778503418,0.06871842187148666,0.011544466018676758,0.0024107826590996206,,balanced,,,,,,,"OrderedDict([('C', 41423.16403418561), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4094880825785283,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4867059660345379,0.09685377485444031,78,LogisticRegression,41423.16403418561,1000000,l2,lbfgs
79,0.3632314205169678,0.09744969036449211,0.01116023063659668,0.0023830817031258115,,balanced,,,,,,,"OrderedDict([('C', 9991644762.02249), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4069557989851196,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4861995093158562,0.09726199015516578,80,LogisticRegression,9991644762.02249,1000000,l2,lbfgs
80,0.2981076240539551,0.03823918313001273,0.00967864990234375,0.0012891809339556012,,balanced,,,,,,,"OrderedDict([('C', 17.576746158195405), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.3969604112074199,1.5901344155786878,1.526347024895341,1.6090338100850385,1.4936893628193342,0.10473745499974026,54,LogisticRegression,17.576746158195405,1000000,l2,lbfgs
81,0.32420806884765624,0.10811463487553871,0.009780979156494141,0.0015704885901756459,,balanced,,,,,,,"OrderedDict([('C', 0.16348008608301134), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.2789827450737459,1.4034111954029727,1.5062498455118185,1.5700372361951647,1.640673683618745,1.4798709411604896,0.12718922075824096,95,LogisticRegression,0.16348008608301134,1000000,l2,lbfgs
82,0.33875670433044436,0.08350897639511802,0.011873006820678711,0.0026086921500588734,,balanced,,,,,,,"OrderedDict([('C', 7214909.779660824), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3820615456066516,1.4094880825785283,1.5062498455118185,1.562786939667121,1.640673683618745,1.500252019396573,0.09578299877919154,29,LogisticRegression,7214909.779660824,1000000,l2,lbfgs
83,0.3400766849517822,0.06161540244900668,0.011470746994018555,0.0021894553914391913,,balanced,,,,,,,"OrderedDict([('C', 0.15955928272888567), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.3969604112074199,1.5697150574676662,1.5700372361951647,1.597758609126728,1.4998732472716394,0.09817597249940935,30,LogisticRegression,0.15955928272888567,1000000,l2,lbfgs
84,0.32959537506103515,0.0912217557476097,0.011440706253051759,0.002302922934139585,,balanced,,,,,,,"OrderedDict([('C', 408.9863993009459), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.4069557989851196,1.5062498455118185,1.562786939667121,1.640673683618745,1.4963122380288048,0.10061108589916773,40,LogisticRegression,408.9863993009459,1000000,l2,lbfgs
85,0.27467708587646483,0.04020194989672507,0.012543582916259765,0.003943083554133622,,balanced,,,,,,,"OrderedDict([('C', 0.17216413905908923), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.3969604112074199,1.5697150574676662,1.562786939667121,1.597758609126728,1.4984231879660306,0.09717740670572322,34,LogisticRegression,0.17216413905908923,1000000,l2,lbfgs
86,0.33369007110595705,0.0814471741621479,0.013778591156005859,0.005432716826956676,,balanced,,,,,,,"OrderedDict([('C', 187196188.65924847), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.4069557989851196,1.5062498455118185,1.562786939667121,1.640673683618745,1.4963122380288048,0.10061108589916773,40,LogisticRegression,187196188.65924847,1000000,l2,lbfgs
87,0.28682708740234375,0.06806680183736713,0.009572744369506836,0.001541544878454211,,balanced,,,,,,,"OrderedDict([('C', 0.1702413316822602), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.2815150286671548,1.3969604112074199,1.5697150574676662,1.5700372361951647,1.6090338100850385,1.4854523087244889,0.12565702398422285,83,LogisticRegression,0.1702413316822602,1000000,l2,lbfgs
88,0.37121124267578126,0.09360043970202506,0.009561395645141602,0.002746932494963654,,balanced,,,,,,,"OrderedDict([('C', 0.1654874910465025), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.4069557989851196,1.5901344155786878,1.5700372361951647,1.597758609126728,1.5021714424431767,0.10482815120904318,24,LogisticRegression,0.1654874910465025,1000000,l2,lbfgs
89,0.2883059024810791,0.06574004880786134,0.010886383056640626,0.0018079874572754387,,balanced,,,,,,,"OrderedDict([('C', 9999477292.29897), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.363429644292174,1.4044235153917104,1.5062498455118185,1.562786939667121,1.6090338100850385,1.4891847509895724,0.09281283372012461,69,LogisticRegression,9999477292.29897,1000000,l2,lbfgs
90,0.3238393306732178,0.047574055366097816,0.01073160171508789,0.002158470610479376,,balanced,,,,,,,"OrderedDict([('C', 0.16368544544370064), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.4094880825785283,1.5901344155786878,1.562786939667121,1.597758609126728,1.5050125938624568,0.09792172081393308,18,LogisticRegression,0.16368544544370064,1000000,l2,lbfgs
91,0.5046414375305176,0.043096744633480816,0.01185779571533203,0.002981277917136602,,balanced,,,,,,,"OrderedDict([('C', 0.1640552610180342), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3485034359235928,1.4094880825785283,1.5567070852484373,1.5700372361951647,1.640673683618745,1.5050819047128936,0.1085582613888148,17,LogisticRegression,0.1640552610180342,1000000,l2,lbfgs
92,0.5664663791656495,0.07661253364934237,0.013061189651489257,0.0025274121142800834,,balanced,,,,,,,"OrderedDict([('C', 0.1644064340340995), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.4069557989851196,1.5901344155786878,1.562786939667121,1.640673683618745,1.5130891520421785,0.10761921182363601,3,LogisticRegression,0.1644064340340995,1000000,l2,lbfgs
93,0.4456240177154541,0.18894576532942625,0.012665796279907226,0.003945326860944911,,balanced,,,,,,,"OrderedDict([('C', 1331047.3092852195), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3463938003995497,1.4094880825785283,1.5062498455118185,1.562786939667121,1.640673683618745,1.4931184703551525,0.10518634904234596,57,LogisticRegression,1331047.3092852195,1000000,l2,lbfgs
94,0.30437459945678713,0.09130683198515085,0.009458541870117188,0.0020990400680442264,,balanced,,,,,,,"OrderedDict([('C', 14.855200533793695), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.4094880825785283,1.5901344155786878,1.526347024895341,1.6565878364513797,1.5094904563730314,0.10893445231451951,7,LogisticRegression,14.855200533793695,1000000,l2,lbfgs
95,0.2990847587585449,0.04697727491317394,0.011136245727539063,0.004151116268385311,,balanced,,,,,,,"OrderedDict([('C', 20.33295523224189), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3459711523301836,1.3969604112074199,1.5901344155786878,1.526347024895341,1.6140983772718567,1.494702276256698,0.10586645519460074,48,LogisticRegression,20.33295523224189,1000000,l2,lbfgs
96,0.285990571975708,0.07625468753264582,0.010178613662719726,0.002575142309573814,,balanced,,,,,,,"OrderedDict([('C', 0.2705626042631404), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.2815150286671548,1.4069557989851196,1.5901344155786878,1.5700372361951647,1.6090338100850385,1.4915352579022332,0.12724185303125088,62,LogisticRegression,0.2705626042631404,1000000,l2,lbfgs
97,0.4008469104766846,0.03955525142001674,0.010565567016601562,0.0016809671605318667,,balanced,,,,,,,"OrderedDict([('C', 0.2554096018337385), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.3648949223612192,1.4069557989851196,1.5697150574676662,1.5544969803825268,1.640673683618745,1.5073472885630552,0.10417282512395898,10,LogisticRegression,0.2554096018337385,1000000,l2,lbfgs
98,0.29848108291625974,0.07372392180355508,0.0109771728515625,0.002717129374335813,,balanced,,,,,,,"OrderedDict([('C', 0.2623260402412953), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.2815150286671548,1.3969604112074199,1.5697150574676662,1.562786939667121,1.640673683618745,1.4903302241256215,0.13151181773734563,64,LogisticRegression,0.2623260402412953,1000000,l2,lbfgs
99,0.5917307376861572,0.15043705433185778,0.011150360107421875,0.001990333994834139,,balanced,,,,,,,"OrderedDict([('C', 0.24693978537974687), ('class_weight', 'balanced'), ('max_iter', 1000000), ('penalty', 'l2'), ('solver', 'lbfgs')])",1.2789827450737459,1.4193253482356072,1.5617716524352554,1.557375818228119,1.597758609126728,1.4830428346198912,0.11881394391578924,90,LogisticRegression,0.24693978537974687,1000000,l2,lbfgs
